MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932823,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1332.2130000,0.1469031,-0.0514917,-0.2139763
MsgID.LOCAL_VELOCITY,1332.2130000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932827,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1332.4630000,0.0198747,-0.1107134,-0.2101268
MsgID.LOCAL_VELOCITY,1332.4630000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932815,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1332.7130000,0.0369489,0.0137629,-0.1920673
MsgID.LOCAL_VELOCITY,1332.7130000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932819,0.1810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1332.9630000,-0.0355002,0.0175502,-0.1651622
MsgID.LOCAL_VELOCITY,1332.9630000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932804,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1333.2130000,-0.1703348,-0.0129454,-0.1294178
MsgID.LOCAL_VELOCITY,1333.2130000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932802,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1333.4640000,-0.1075935,0.0605359,-0.0971950
MsgID.LOCAL_VELOCITY,1333.4640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932805,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1333.7140000,-0.1097213,0.1694798,-0.0762172
MsgID.LOCAL_VELOCITY,1333.7140000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932810,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1333.9640000,0.0903964,0.0580834,-0.0707406
MsgID.LOCAL_VELOCITY,1333.9640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932829,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1334.2140000,0.1396659,-0.0235728,-0.0824525
MsgID.LOCAL_VELOCITY,1334.2140000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932824,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1334.4640000,-0.0109430,0.0267910,-0.1111242
MsgID.LOCAL_VELOCITY,1334.4640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932808,0.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1334.7140000,-0.1370078,0.1703180,-0.1447384
MsgID.LOCAL_VELOCITY,1334.7140000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932805,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1334.9640000,-0.0249581,0.1734742,-0.1791560
MsgID.LOCAL_VELOCITY,1334.9640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932817,0.1890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1335.2140000,0.0666542,0.0308267,-0.2047043
MsgID.LOCAL_VELOCITY,1335.2140000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932824,0.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1335.4640000,0.0723327,-0.1322684,-0.2115752
MsgID.LOCAL_VELOCITY,1335.4640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932815,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1335.7140000,-0.1104134,-0.1427406,-0.2006232
MsgID.LOCAL_VELOCITY,1335.7140000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932803,0.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1335.9640000,-0.1445295,-0.0137111,-0.1726044
MsgID.LOCAL_VELOCITY,1335.9640000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932803,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1336.2150000,-0.0915929,0.0965781,-0.1309608
MsgID.LOCAL_VELOCITY,1336.2150000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932815,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1336.4650000,0.1302363,0.0492980,-0.0817471
MsgID.LOCAL_VELOCITY,1336.4650000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932828,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1336.7150000,-0.0208513,-0.0524748,-0.0355023
MsgID.LOCAL_VELOCITY,1336.7150000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932806,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1336.9650000,-0.1151346,-0.1673895,0.0032879
MsgID.LOCAL_VELOCITY,1336.9650000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932810,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1337.2150000,0.0866970,-0.1069261,0.0342982
MsgID.LOCAL_VELOCITY,1337.2150000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932826,-0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1337.4650000,0.1125994,-0.0887550,0.0441529
MsgID.LOCAL_VELOCITY,1337.4650000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932824,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1337.7150000,0.0803912,0.1291536,0.0332535
MsgID.LOCAL_VELOCITY,1337.7150000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932822,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1337.9650000,0.0366579,0.1407124,-0.0039927
MsgID.LOCAL_VELOCITY,1337.9650000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932817,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1338.2150000,0.0156837,0.2039491,-0.0513856
MsgID.LOCAL_VELOCITY,1338.2150000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932818,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1338.4660000,0.1045797,0.1231621,-0.1081802
MsgID.LOCAL_VELOCITY,1338.4660000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932828,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1338.7160000,0.0956222,0.0276396,-0.1638137
MsgID.LOCAL_VELOCITY,1338.7160000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932816,0.1820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1338.9660000,-0.1125218,0.0882789,-0.2074881
MsgID.LOCAL_VELOCITY,1338.9660000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932807,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1339.2160000,0.0061506,0.1510707,-0.2281380
MsgID.LOCAL_VELOCITY,1339.2160000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932818,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1339.4660000,-0.0638861,-0.0079059,-0.2305724
MsgID.LOCAL_VELOCITY,1339.4660000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932805,0.2270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1339.7160000,-0.1108596,0.0102238,-0.2159301
MsgID.LOCAL_VELOCITY,1339.7160000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932813,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1339.9660000,0.0943804,0.0175502,-0.1893231
MsgID.LOCAL_VELOCITY,1339.9660000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932825,0.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1340.2160000,0.0883979,0.0389396,-0.1540813
MsgID.LOCAL_VELOCITY,1340.2160000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932822,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1340.4660000,-0.0090804,-0.0010762,-0.1108534
MsgID.LOCAL_VELOCITY,1340.4660000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932809,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1340.7160000,-0.1376933,-0.1548581,-0.0737633
MsgID.LOCAL_VELOCITY,1340.7160000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932802,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1340.9670000,-0.1408495,-0.0871614,-0.0375651
MsgID.LOCAL_VELOCITY,1340.9670000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932804,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1341.2170000,-0.0337863,0.0989891,-0.0117280
MsgID.LOCAL_VELOCITY,1341.2170000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932820,0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1341.4670000,0.1428221,0.1958880,0.0012728
MsgID.LOCAL_VELOCITY,1341.4670000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932825,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1341.7170000,0.0069720,0.0415059,-0.0015283
MsgID.LOCAL_VELOCITY,1341.7170000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932817,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1341.9670000,0.1295443,-0.0066434,-0.0186536
MsgID.LOCAL_VELOCITY,1341.9670000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932830,0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1342.2170000,0.1462046,0.0175502,-0.0421137
MsgID.LOCAL_VELOCITY,1342.2170000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932824,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1342.4670000,0.0242532,0.0202821,-0.0701904
MsgID.LOCAL_VELOCITY,1342.4670000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932816,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1342.7180000,0.0794728,0.1245694,-0.0962095
MsgID.LOCAL_VELOCITY,1342.7180000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932828,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1342.9680000,0.1542372,0.1990441,-0.1138126
MsgID.LOCAL_VELOCITY,1342.9680000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932825,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1343.2180000,-0.0078322,-0.0035804,-0.1201019
MsgID.LOCAL_VELOCITY,1343.2180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932813,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1343.4680000,0.0015069,-0.0622847,-0.1122409
MsgID.LOCAL_VELOCITY,1343.4680000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932817,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1343.7180000,0.0153409,-0.1512673,-0.0871625
MsgID.LOCAL_VELOCITY,1343.7180000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932817,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1343.9690000,0.0073859,-0.0861472,-0.0543270
MsgID.LOCAL_VELOCITY,1343.9690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932815,0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1344.2190000,-0.1048125,0.0543478,-0.0139394
MsgID.LOCAL_VELOCITY,1344.2190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932802,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1344.4690000,-0.1545800,0.0183263,0.0262266
MsgID.LOCAL_VELOCITY,1344.4690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932806,-0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1344.7190000,0.0322017,0.0175502,0.0526813
MsgID.LOCAL_VELOCITY,1344.7190000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932824,-0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1344.9690000,0.1285935,0.0841811,0.0672434
MsgID.LOCAL_VELOCITY,1344.9690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932824,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1345.2190000,0.0370653,0.1508844,0.0675952
MsgID.LOCAL_VELOCITY,1345.2190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932817,-0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1345.4690000,0.0147977,-0.0066538,0.0515149
MsgID.LOCAL_VELOCITY,1345.4690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932817,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1345.7190000,0.0156384,0.0566657,0.0259756
MsgID.LOCAL_VELOCITY,1345.7190000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932817,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1345.9690000,0.0153474,0.0394570,-0.0082659
MsgID.LOCAL_VELOCITY,1345.9690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932817,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1346.2200000,0.0153409,0.1495806,-0.0406138
MsgID.LOCAL_VELOCITY,1346.2200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932817,0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1346.4700000,-0.0056849,0.0030941,-0.0757348
MsgID.LOCAL_VELOCITY,1346.4700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932812,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1346.7200000,-0.1249394,0.0013763,-0.1046641
MsgID.LOCAL_VELOCITY,1346.7200000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932801,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1346.9700000,-0.1508870,0.0175502,-0.1361085
MsgID.LOCAL_VELOCITY,1346.9700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932806,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1347.2200000,0.0035636,0.0175502,-0.1637766
MsgID.LOCAL_VELOCITY,1347.2200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932818,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1347.4700000,0.0076511,0.0175399,-0.1883641
MsgID.LOCAL_VELOCITY,1347.4700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932816,0.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1347.7200000,0.0404802,0.0064054,-0.2066801
MsgID.LOCAL_VELOCITY,1347.7200000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932818,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1347.9710000,-0.0858045,-0.0662480,-0.2200020
MsgID.LOCAL_VELOCITY,1347.9710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932804,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1348.2210000,-0.1037195,-0.0403469,-0.2230907
MsgID.LOCAL_VELOCITY,1348.2210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932810,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1348.4710000,0.0099082,0.1175431,-0.2162878
MsgID.LOCAL_VELOCITY,1348.4710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932817,0.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1348.7210000,0.0153409,0.0791830,-0.1973509
MsgID.LOCAL_VELOCITY,1348.7210000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932817,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1348.9710000,0.0155091,0.0374909,-0.1685821
MsgID.LOCAL_VELOCITY,1348.9710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932817,0.1520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1349.2210000,0.0153733,0.1073710,-0.1213301
MsgID.LOCAL_VELOCITY,1349.2210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932817,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1349.4710000,0.0386693,-0.1106824,-0.0738429
MsgID.LOCAL_VELOCITY,1349.4710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932821,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1349.7210000,0.1149406,-0.1429579,-0.0305778
MsgID.LOCAL_VELOCITY,1349.7210000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932827,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1349.9720000,0.0932745,-0.0857540,0.0090869
MsgID.LOCAL_VELOCITY,1349.9720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932815,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1350.2220000,-0.1243573,-0.0058466,0.0395732
MsgID.LOCAL_VELOCITY,1350.2220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932803,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1350.4720000,-0.0443736,0.0068400,0.0574869
MsgID.LOCAL_VELOCITY,1350.4720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932817,-0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1350.7220000,0.1140093,0.0508916,0.0677540
MsgID.LOCAL_VELOCITY,1350.7220000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
